doctor_id,title,name,city1,city2,region,specialization,reviews,newest_review_date,telemedicine,price,url,fetch_time
664507,Dra.,Graziele Reis,Salvador,camacari,bahia-ba,ginecologista,5.0,2022-05-12T18:02:08-03:00,0,,http://www.doctoralia.com.br/graziele-reis,2022-10-28 18:39:36
155610,Dra.,Isabela Pires,Fortaleza,fortaleza,,ginecologista,27.0,2021-01-23T10:27:43-03:00,0,,http://www.doctoralia.com.br/isabela-pires,2022-10-28 18:39:37
88847,Dra.,Denise Gasparetti Drumond,Juiz de Fora,juiz-de-fora,,ginecologista,17.0,2020-02-06T21:13:04-03:00,0,,http://www.doctoralia.com.br/denise-gasparetti-drumond,2022-10-28 18:39:39
215892,Dra.,Helen Costa,Itaúna,itauna,minas-gerais-mg,ginecologista,18.0,2022-06-09T16:03:00-03:00,0,,http://www.doctoralia.com.br/helen-costa-2,2022-10-28 18:39:42
243117,,Leandro Feijo Sonnberger ,Londrina,londrina,,medico-clinico-geral,7.0,2020-03-12T16:54:33-03:00,0,80,http://www.doctoralia.com.br/leandro-feijo-sonnberger,2022-10-28 18:39:43
324045,Dra.,Renata Recondo,Porto Alegre,porto-alegre,,ginecologista,4.0,2016-10-26T17:28:48-02:00,0,,http://www.doctoralia.com.br/renata-recondo,2022-10-28 18:39:45
61844,Dr.,Lazaro Canabarro Fernandes,Joinville,joinville,,ginecologista,4.0,2019-10-19T22:01:35-03:00,0,,http://www.doctoralia.com.br/lazaro-canabarro-fernandes,2022-10-28 18:39:51
325295,Dr.,Maurílio Trigueiro,Belo Horizonte,belo-horizonte,,ginecologista,9.0,2020-04-24T14:07:00-03:00,0,,http://www.doctoralia.com.br/maurilio-trigueiro,2022-10-28 18:39:55
505835,Dra.,Ludmila Ferreira Tabares Zuluaga,Joinville,joinville,santa-catarina-sc,ginecologista,13.0,2022-10-20T15:58:53-03:00,0,,http://www.doctoralia.com.br/ludmila-ferreira-tabares-zuluaga-2,2022-10-28 18:39:55
643620,Dr.,José Carlos De Jesus Conceição,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,16.0,2022-03-04T18:22:40-03:00,0,350,http://www.doctoralia.com.br/jose-carlos-de-jesus-conceicao-2,2022-10-28 18:39:56
392408,Dr.,Guilherme Maciel Sapia,Jaraguá Do Sul,jaragua-do-sul,,ginecologista,2.0,2018-07-03T19:10:23-03:00,0,,http://www.doctoralia.com.br/guilherme-maciel-sapia,2022-10-28 18:39:58
271375,Dra.,Gabriela Cesar Santana,Viçosa,vicosa,alagoas-al,ginecologista,2.0,2017-07-31T00:07:01-03:00,0,,http://www.doctoralia.com.br/gabriela-cesar-santana,2022-10-28 18:40:01
11313,Dra.,Júlia Kefalás Troncon,Ribeirão Preto,ribeirao-preto,,ginecologista,2.0,2019-07-22T14:15:24-03:00,0,,http://www.doctoralia.com.br/julia-kefalas-troncon,2022-10-28 18:40:03
113650,Dra.,Anna Luíza Moraes Souza,Brasília,brasilia,,ginecologista,2.0,2020-02-03T13:26:58-03:00,0,,http://www.doctoralia.com.br/anna-luiza-moraes-souza,2022-10-28 18:40:05
272046,Dr.,Carlos Izaias Sartorão Filho,Assis,assis,sao-paulo-sp,ginecologista,9.0,2019-06-29T07:22:31-03:00,0,,http://www.doctoralia.com.br/carlos-izaias-sartorao-filho,2022-10-28 18:40:15
208606,Dra.,Michelle Soares Zelaquett,Rio de Janeiro,rio-de-janeiro,,ginecologista,5.0,2022-07-16T14:33:33-03:00,0,,http://www.doctoralia.com.br/michelle-soares-zelaquett,2022-10-28 18:40:19
51887,Dr.,Thiago Cesar Parente Saraiva,Recife,recife,,ginecologista,5.0,2022-05-22T14:18:50-03:00,0,,http://www.doctoralia.com.br/thiago-cesar-parente-saraiva,2022-10-28 18:40:24
62170,Dr.,Roberto Calvoso,São Paulo,sao-paulo,,ginecologista,14.0,2015-05-26T16:07:37-03:00,0,,http://www.doctoralia.com.br/roberto-calvoso,2022-10-28 18:40:25
56656,Prof.,Ricardo Ney Cobucci,Natal,natal,rio-grande-do-norte-rn,ginecologista,1.0,2013-11-10T03:29:46-02:00,0,200,http://www.doctoralia.com.br/ricardo-ney-cobucci,2022-10-28 18:40:27
622168,Dr.,Marcos Celio Carvalho Defina,Taguatinga,taguatinga,distrito-federal-df,ginecologista,1.0,2019-12-14T08:40:01-03:00,0,,http://www.doctoralia.com.br/marcos-celio-carvalho-defina,2022-10-28 18:40:29
517698,Dr.,Michel Mandelman,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,1.0,2019-07-05T16:05:06-03:00,0,,http://www.doctoralia.com.br/michel-mandelman-2,2022-10-28 18:40:31
78075,Dra.,Luisa Czeresnia,Rio de Janeiro,rio-de-janeiro,,ginecologista,10.0,2020-11-12T14:19:55-03:00,0,,http://www.doctoralia.com.br/luisa-czeresnia,2022-10-28 18:40:32
341033,Dra.,Natália Campos E Santos,Maringá,maringa,,ginecologista,10.0,2019-09-03T22:31:05-03:00,0,,http://www.doctoralia.com.br/natalia-campos-e-santos,2022-10-28 18:40:33
365753,Dra.,Renata Costa Alves Kunsche,Vila Velha,vila-velha,,ginecologista,20.0,2020-10-14T11:36:09-03:00,0,,http://www.doctoralia.com.br/renata-costa-alves-kunsche,2022-10-28 18:40:35
91944,Dra.,Daiane Mendonça Gottlieb,Porto Alegre,porto-alegre,rio-grande-do-sul-rs,ginecologista,1.0,2019-03-06T21:42:30-03:00,0,,http://www.doctoralia.com.br/daiane-mendonca-gottlieb,2022-10-28 18:40:38
23217,Dra.,Elisa Makita Leitão,Londrina,londrina,,ginecologista,29.0,2021-12-21T16:16:20-03:00,0,,http://www.doctoralia.com.br/elisa-makita-leitao,2022-10-28 18:40:39
690327,Dr.,Joao Luis Rolim Jalbut,Monte Mor,monte-mor,sao-paulo-sp,ginecologista,10.0,2019-04-22T07:38:39-03:00,0,,http://www.doctoralia.com.br/joao-luis-rolim-jalbut-2,2022-10-28 18:40:40
537155,Dra.,Ana Clara Grassi,Feira de Santana,feira-de-santana,bahia-ba,ginecologista,6.0,2022-03-13T10:25:57-03:00,0,150,http://www.doctoralia.com.br/ana-clara-grassi,2022-10-28 18:40:45
485108,Dra.,Patricia M. C. Sollitto,São Paulo,sao-paulo,,ginecologista,3.0,2015-09-08T01:54:25-03:00,0,,http://www.doctoralia.com.br/patricia-m-c-sollitto,2022-10-28 18:40:47
380969,Dra.,Juliana Risso Machado,Rio de Janeiro,rio-de-janeiro,,ginecologista,13.0,2016-11-28T17:29:39-02:00,0,,http://www.doctoralia.com.br/juliana-risso-machado,2022-10-28 18:40:47
270956,Prof.,Marcio Dorneles De Sousa,Rio Grande,rio-grande,rio-grande-do-sul-rs,ginecologista,57.0,2021-10-09T00:44:35-03:00,0,,http://www.doctoralia.com.br/marcio-dorneles-de-sousa,2022-10-28 18:40:51
513628,Dra.,Maria Carolina Valença Rygaard,Recife,recife,pernambuco-pe,ginecologista,3.0,2021-02-27T19:04:05-03:00,0,,http://www.doctoralia.com.br/maria-carolina-valenca-rygaard,2022-10-28 18:40:53
706199,Dr.,Emmanuel Nasser,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,5.0,2022-08-17T22:58:35-03:00,0,160,http://www.doctoralia.com.br/emmanuel-nasser,2022-10-28 18:40:55
649948,Dr.,Mauricio Torres,Teresópolis,teresopolis,rio-de-janeiro-rj,ginecologista,14.0,2021-10-11T17:07:35-03:00,0,180,http://www.doctoralia.com.br/mauricio-torres,2022-10-28 18:40:56
289964,Dr.,Paulo Rainho De Menezes,Angra Dos Reis,angra-dos-reis,rio-de-janeiro-rj,ginecologista,3.0,2021-07-05T19:20:22-03:00,0,200,http://www.doctoralia.com.br/paulo-rainho-de-menezes,2022-10-28 18:40:59
735843,Dra.,Tatiana Leão,Maceió,maceio,alagoas-al,ginecologista,3.0,2021-03-11T14:34:36-03:00,0,,http://www.doctoralia.com.br/tatiana-leao,2022-10-28 18:41:00
328655,Dr.,Fernando Guastella,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,3.0,2021-07-07T17:57:02-03:00,0,800,http://www.doctoralia.com.br/fernando-guastella,2022-10-28 18:41:03
42337,Dr.,Marcello Lopes Da Silva,Santos,santos,sao-paulo-sp,ginecologista,1.0,2020-03-10T10:19:39-03:00,0,250,http://www.doctoralia.com.br/marcello-lopes-da-silva,2022-10-28 18:41:05
336256,Dra.,Monica Dantas Telles,Salvador,salvador,bahia-ba,ginecologista,1.0,2011-07-22T16:48:30-03:00,0,,http://www.doctoralia.com.br/monica-dantas-telles,2022-10-28 18:41:07
252415,Dr.,Afonso Galvao Muzitano,Valença,valenca,bahia-ba,ginecologista,1.0,2019-06-18T17:27:59-03:00,0,150,http://www.doctoralia.com.br/afonso-galvao-muzitano,2022-10-28 18:41:09
507453,Dr.,Francisco Alexandre Cunha,São Luís,sao-luis,maranhao-ma,ginecologista,3.0,2022-01-26T15:25:16-03:00,0,,http://www.doctoralia.com.br/francisco-alexandre-cunha,2022-10-28 18:41:11
280627,Dra.,Lizbeth Alexandra Miranda,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,2.0,2021-01-25T01:09:52-03:00,0,100,http://www.doctoralia.com.br/lizbeth-alexandra-miranda,2022-10-28 18:41:12
707115,Dra.,Michelle Amanda Freitas Santiago,Divinópolis,divinopolis,minas-gerais-mg,ginecologista,2.0,2021-10-18T13:12:27-03:00,0,,http://www.doctoralia.com.br/michelle-amanda-freitas-santiago,2022-10-28 18:41:12
637073,Dra.,Raphaela Ruzzenenti De Oliveira,Alfenas,alfenas,minas-gerais-mg,ginecologista,3.0,2022-03-15T15:58:04-03:00,0,,http://www.doctoralia.com.br/raphaela-ruzzenenti-de-oliveira,2022-10-28 18:41:14
692536,Dr.,Carlos Alberto Santos Oliveira,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,2.0,2021-07-28T14:36:06-03:00,0,600,http://www.doctoralia.com.br/carlos-alberto-santos-oliveira,2022-10-28 18:41:16
693101,Dra.,Thaís Catizane,Patos de Minas,patos-de-minas,minas-gerais-mg,ginecologista,3.0,2022-02-18T21:47:27-03:00,0,300,http://www.doctoralia.com.br/thais-catizane,2022-10-28 18:41:17
2592,Dra.,Camila Buziquia Dartibale,Maringá,maringa,parana-pr,ginecologista,1.0,2020-02-11T19:25:20-03:00,0,,http://www.doctoralia.com.br/camila-buziquia-dartibale,2022-10-28 18:41:18
531238,Dra.,Camila Toffoli Ribeiro,Uberlândia,uberlandia,minas-gerais-mg,ginecologista,3.0,2022-10-20T09:36:53-03:00,0,,http://www.doctoralia.com.br/camila-toffoli-ribeiro-3,2022-10-28 18:41:20
349772,Dr.,Edilberto Duarte Lopes Filho,Sobral,sobral,ceara-ce,ginecologista,3.0,2018-02-10T03:52:17-02:00,0,,http://www.doctoralia.com.br/edilberto-duarte-lopes-filho,2022-10-28 18:41:22
415295,Dra.,Rachel Ribeiro Tavares,Campos Dos Goytacazes,campos-dos-goytacazes,,ginecologista,3.0,2019-09-02T14:13:25-03:00,0,,http://www.doctoralia.com.br/rachel-ribeiro-tavares,2022-10-28 18:41:23
494814,Dr.,Mauricio Bechara Noviello,Belo Horizonte,belo-horizonte,,ginecologista,6.0,2020-10-25T21:58:40-03:00,0,,http://www.doctoralia.com.br/mauricio-bechara-noviello,2022-10-28 18:41:24
219287,Dr.,Jean Pierre Barguil Brasileiro,Brasília,brasilia,,ginecologista,3.0,2018-08-10T16:38:12-03:00,0,,http://www.doctoralia.com.br/jean-pierre-barguil-brasileiro,2022-10-28 18:41:24
76345,Dra.,Vanessa De Souza Santos Machado,Campinas,campinas,,ginecologista,3.0,2017-07-14T16:41:41-03:00,0,,http://www.doctoralia.com.br/vanessa-de-souza-santos-machado,2022-10-28 18:41:29
470865,Dra.,Soraia Joislane Velozo Ribeiro,Montes Claros,montes-claros,minas-gerais-mg,ginecologista,8.0,2016-01-14T13:44:16-02:00,0,,http://www.doctoralia.com.br/soraia-joislane-velozo-ribeiro,2022-10-28 18:41:30
124075,Dr.,Adhemar Leandro Ferreira,São José do Rio Preto,sao-jose-do-rio-preto,,ginecologista,26.0,2018-09-05T15:02:23-03:00,0,,http://www.doctoralia.com.br/adhemar-leandro-ferreira,2022-10-28 18:41:33
478319,Dr.,Bernardo Ferraro Dos Santos Fernandes,Rio de Janeiro,rio-de-janeiro,,ginecologista,9.0,2022-10-21T22:43:39-03:00,0,300,http://www.doctoralia.com.br/bernardo-ferraro-dos-santos-fernandes,2022-10-28 18:41:33
451325,Dra.,Mariana Pimentel,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,6.0,2020-05-30T17:11:40-03:00,0,,http://www.doctoralia.com.br/mariana-pimentel,2022-10-28 18:41:37
442136,Dr.,Manoel Augusto Soares,Brasília,brasilia,distrito-federal-df,ginecologista,7.0,2015-06-29T19:34:08-03:00,0,,http://www.doctoralia.com.br/manoel-augusto-soares,2022-10-28 18:41:38
699361,Dr.,Gabriel Benevides,Salvador,salvador,bahia-ba,ginecologista,5.0,2021-04-30T14:19:25-03:00,0,150,http://www.doctoralia.com.br/gabriel-benevides-2,2022-10-28 18:41:40
164010,Dr.,Victor Simezo,Sorocaba,sorocaba,sao-paulo-sp,ginecologista,10.0,2017-02-17T13:10:11-02:00,0,,http://www.doctoralia.com.br/victor-simezo,2022-10-28 18:41:41
664579,Dra.,Camilla De Nadai Bolsas,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,7.0,2022-01-20T09:19:57-03:00,0,,http://www.doctoralia.com.br/camilla-de-nadai-bolsas,2022-10-28 18:41:45
372903,Dr.,Rodrigo Jose Barata Passos,Salvador,salvador,bahia-ba,mastologista,18.0,2021-02-08T14:22:46-03:00,0,,http://www.doctoralia.com.br/rodrigo-jose-barata-passos-2,2022-10-28 18:41:46
417758,Dr.,Pedro Corradi Sander,Lagoa Santa,belo-horizonte,minas-gerais-mg,cirurgiao-geral,6.0,2022-06-14T09:36:11-03:00,0,,http://www.doctoralia.com.br/pedro-corradi-sander,2022-10-28 18:41:48
375946,Dr.,Edson Jose Da Silva,Rio de Janeiro,rio-de-janeiro,,ginecologista,110.0,2020-08-18T16:51:46-03:00,0,,http://www.doctoralia.com.br/edson-jose-da-silva,2022-10-28 18:41:50
87913,Dra.,Maria Aparecida Malta Esteves,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,25.0,2022-10-17T17:51:05-03:00,0,,http://www.doctoralia.com.br/maria-aparecida-malta-esteves,2022-10-28 18:41:52
759075,Dr.,João Luis Navarro,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,,,0,,http://www.doctoralia.com.br/joao-luis-navarro-2,2022-10-28 18:41:54
9089,Dr.,André Felipe Minchetti,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,14.0,2022-01-19T12:00:39-03:00,0,400,http://www.doctoralia.com.br/andre-felipe-minchetti,2022-10-28 18:41:55
399869,Dra.,Rita De Cássia Pozzati,Chapecó,chapeco,santa-catarina-sc,ginecologista,15.0,2022-02-21T16:41:37-03:00,0,Consultar valores,http://www.doctoralia.com.br/rita-de-cassia-pozzati,2022-10-28 18:41:56
611707,Dra.,Mariah Barbara,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,2.0,2020-07-14T18:41:16-03:00,0,300,http://www.doctoralia.com.br/mariah-barbara,2022-10-28 18:41:59
30678,Dr.,Haroldo Adrian Gusmão De Macedo,Natal,natal,rio-grande-do-norte-rn,ginecologista,4.0,2022-10-28T15:37:29-03:00,0,,http://www.doctoralia.com.br/haroldo-adrian-gusmao-de-macedo,2022-10-28 18:42:00
272950,Dr.,Rui Gilberto Ferreira,Goiânia,goiania,,ginecologista,45.0,2022-09-08T22:00:54-03:00,0,,http://www.doctoralia.com.br/rui-gilberto-ferreira,2022-10-28 18:42:01
447348,Dra.,Renata Côrtes,Niterói,niteroi,rio-de-janeiro-rj,ginecologista,7.0,2021-02-02T14:38:42-03:00,0,,http://www.doctoralia.com.br/renata-cortes,2022-10-28 18:42:06
481387,Dr.,Flávio Silva Andrade,Vitória da Conquista,vitoria-da-conquista,,ginecologista,7.0,2021-08-27T09:32:58-03:00,0,,http://www.doctoralia.com.br/flavio-silva-andrade,2022-10-28 18:42:07
155399,Dra.,Zita Ribeiro Figueiredo De Niemeyer,Goiânia,goiania,goias-go,ginecologista,19.0,2018-03-06T21:00:17-03:00,0,,http://www.doctoralia.com.br/zita-ribeiro-figueiredo-de-niemeyer-2,2022-10-28 18:42:09
192743,Dr.,Afonso Celso Ramires Rosario,Avaré,avare,,ginecologista,21.0,2016-02-11T23:57:17-02:00,0,,http://www.doctoralia.com.br/afonso-celso-ramires-rosario,2022-10-28 18:42:12
225617,Dra.,Jéssica Almeida Horta Duarte,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,14.0,2022-09-27T15:27:28-03:00,0,,http://www.doctoralia.com.br/jessica-almeida-horta-duarte,2022-10-28 18:42:13
209136,Dr.,Sergio Martins Bicalho,Belo Horizonte,belo-horizonte,,ginecologista,25.0,2020-03-27T02:42:34-03:00,0,,http://www.doctoralia.com.br/sergio-martins-bicalho,2022-10-28 18:42:15
400812,Prof.,Ricardo Bassil Lasmar,Rio de Janeiro,rio-de-janeiro,,ginecologista,7.0,2022-05-20T18:04:02-03:00,0,,http://www.doctoralia.com.br/ricardo-bassil-lasmar,2022-10-28 18:42:16
626250,Dra.,Karen Hettfleisch,São José dos Campos,sao-jose-dos-campos,sao-paulo-sp,ginecologista,1.0,2019-08-23T13:50:31-03:00,0,,http://www.doctoralia.com.br/karen-hettfleisch,2022-10-28 18:42:18
153489,Dr.,Alexandre Marchiori Xavier De Jesus,Goiânia,goiania,,ginecologista,23.0,2022-08-31T12:05:06-03:00,0,,http://www.doctoralia.com.br/alexandre-marchiori-xavier-de-jesus,2022-10-28 18:42:20
81817,,Luiz Guilherme Louzada Maldonado,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,3.0,2020-09-18T16:53:38-03:00,0,450,http://www.doctoralia.com.br/luiz-guilherme-louzada-maldonado,2022-10-28 18:42:23
101634,Dra.,Sara Orichio,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,8.0,2021-03-07T13:41:58-03:00,0,,http://www.doctoralia.com.br/sara-orichio,2022-10-28 18:42:24
171325,Dra.,Carla Iaconelli,São Paulo,sao-paulo,,ginecologista,1.0,2016-07-15T01:01:13-03:00,0,,http://www.doctoralia.com.br/carla-iaconelli,2022-10-28 18:42:28
10594,Dr.,Fernando Luiz Brandão Do Nascimento,Campinas,campinas,,ginecologista,1.0,2017-02-13T13:18:14-02:00,0,,http://www.doctoralia.com.br/fernando-luiz-brandao-do-nascimento,2022-10-28 18:42:30
391866,Dr.,Silvio Halpern,São Paulo,sao-paulo,,ginecologista,2.0,2021-09-09T13:57:15-03:00,0,,http://www.doctoralia.com.br/silvio-halpern,2022-10-28 18:42:32
341266,Dr.,Giovanni Bosco Teixeira Lages,Nova Lima,belo-horizonte,minas-gerais-mg,ginecologista,15.0,2019-09-18T14:43:38-03:00,0,,http://www.doctoralia.com.br/giovanni-bosco-teixeira-lages,2022-10-28 18:42:34
310219,Dr.,Geraldo Romao Dos Santos,Itapetininga,itapetininga,sao-paulo-sp,ginecologista,8.0,2022-07-04T13:51:19-03:00,0,,http://www.doctoralia.com.br/geraldo-romao-dos-santos,2022-10-28 18:42:35
233288,Dr.,Roberto Macchia,São Paulo,sao-paulo,,ginecologista,6.0,2022-07-14T13:47:37-03:00,0,,http://www.doctoralia.com.br/roberto-macchia,2022-10-28 18:42:37
185592,Dr.,Edla Marcia Costa Debossan,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,17.0,2022-01-26T11:51:11-03:00,0,,http://www.doctoralia.com.br/edla-marcia-costa-debossan,2022-10-28 18:42:38
114531,Dr.,Tiago Santiago,Mossoró,mossoro,,ginecologista,2.0,2019-12-09T20:12:40-03:00,0,,http://www.doctoralia.com.br/tiago-santiago,2022-10-28 18:42:41
96555,Dra.,Cynthia Renault Sandoval,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,15.0,2022-07-15T10:28:52-03:00,0,,http://www.doctoralia.com.br/cynthia-renault-sandoval,2022-10-28 18:42:42
70958,Dra.,Rosana Moraes Da Silva Gomes,Salvador,salvador,,ginecologista,6.0,2022-10-28T02:41:27-03:00,0,,http://www.doctoralia.com.br/rosana-moraes-da-silva-gomes,2022-10-28 18:42:42
263063,Dra.,Tatiana Ckless Moresco Brenner,Sapiranga,sapiranga,rio-grande-do-sul-rs,ginecologista,16.0,2020-08-05T20:24:32-03:00,0,,http://www.doctoralia.com.br/tatiana-ckless-moresco-brenner,2022-10-28 18:42:45
589710,Dra.,Kaori Yokochi,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,4.0,2022-01-01T23:14:22-03:00,0,,http://www.doctoralia.com.br/kaori-yokochi,2022-10-28 18:42:47
245614,Dr.,Wagner Castelo Branco De Lima,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,15.0,2022-01-02T16:47:00-03:00,0,,http://www.doctoralia.com.br/wagner-castelo-branco-de-lima,2022-10-28 18:42:49
697284,Dra.,Daniele Rosevics  Oliveira,Curitiba,curitiba,parana-pr,ginecologista,4.0,2022-04-27T21:58:07-03:00,0,150,http://www.doctoralia.com.br/daniele-rosevics-oliveira,2022-10-28 18:42:49
749512,Dr.,José Ricardo Weitz Ristow,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,5.0,2022-08-18T19:42:54-03:00,0,,http://www.doctoralia.com.br/jose-ricardo-weitz-ristow,2022-10-28 18:42:52
276541,Dr.,George Da Silva Teixeira,Belo Horizonte,belo-horizonte,,ginecologista,10.0,2022-07-14T01:48:50-03:00,0,,http://www.doctoralia.com.br/george-da-silva-teixeira,2022-10-28 18:42:53
2174,Dra.,Bernadete Lopes Silva,Belo Horizonte,belo-horizonte,,ginecologista,22.0,2022-10-18T05:20:55-03:00,0,,http://www.doctoralia.com.br/bernadete-lopes-silva,2022-10-28 18:42:55
218653,Dra.,Daniele Guimaraes Pupo,Curitiba,curitiba,parana-pr,ginecologista,15.0,2022-05-26T19:07:42-03:00,0,,http://www.doctoralia.com.br/daniele-guimaraes-pupo,2022-10-28 18:42:57
27578,Dr.,Thyrso Camargo Ayres,Sorocaba,sorocaba,,ginecologista,11.0,2020-09-08T16:40:06-03:00,0,,http://www.doctoralia.com.br/thyrso-camargo-ayres,2022-10-28 18:42:57
257209,Dra.,Fatima Cristina Dias Da Silva,Recife,recife,pernambuco-pe,ginecologista,9.0,2022-09-19T09:26:45-03:00,0,,http://www.doctoralia.com.br/fatima-cristina-dias-da-silva,2022-10-28 18:42:58
430733,Dra.,Joao Daher Filho,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,72.0,2022-08-23T12:40:43-03:00,0,,http://www.doctoralia.com.br/joao-daher-filho,2022-10-28 18:43:00
602993,Dra.,Neli Fernandes Aguiar De Castro,Brasília,brasilia,distrito-federal-df,ginecologista,3.0,2021-02-25T11:29:08-03:00,0,,http://www.doctoralia.com.br/neli-fernandes-aguiar-de-castro,2022-10-28 18:43:02
309309,Dr.,Victor Hugo Tejerina Zambrana,São Paulo,sao-paulo,,ginecologista,3.0,2021-01-05T18:53:12-03:00,0,,http://www.doctoralia.com.br/victor-hugo-tejerina-zambrana,2022-10-28 18:43:02
391674,Dra.,Greice Chetta,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,8.0,2022-10-25T16:36:25-03:00,0,,http://www.doctoralia.com.br/greice-chetta,2022-10-28 18:43:05
223719,Dra.,Graziela Fernanda De Jesus,Campinas,campinas,sao-paulo-sp,ginecologista,152.0,2022-03-22T15:42:13-03:00,0,,http://www.doctoralia.com.br/graziela-fernanda-de-jesus,2022-10-28 18:43:06
386547,Dr.,Wail Carmo Margeotto,Jundiaí,jundiai,,cirurgiao-geral,52.0,2021-06-16T21:48:36-03:00,0,,http://www.doctoralia.com.br/wail-carmo-margeotto,2022-10-28 18:43:07
382283,Dr.,Gabriel De Almeida Silva Junior,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,12.0,2021-05-31T13:24:58-03:00,0,,http://www.doctoralia.com.br/gabriel-de-almeida-silva-junior,2022-10-28 18:43:08
248058,Dra.,Valeria Lira Devens,Vila Velha,vila-velha,,ginecologista,7.0,2017-11-23T15:30:26-02:00,0,,http://www.doctoralia.com.br/valeria-lira-devens,2022-10-28 18:43:11
162966,Dr.,Jean Alexandre Furtado Correa Francisco,Curitiba,curitiba,,ginecologista,4.0,2015-01-21T13:19:07-02:00,0,,http://www.doctoralia.com.br/jean-alexandre-furtado-correa-francisco,2022-10-28 18:43:14
55399,Dra.,Cintia Scarpelli,São Bernardo do Campo,sao-bernardo-do-campo,,ginecologista,16.0,2015-07-16T21:53:00-03:00,0,,http://www.doctoralia.com.br/cintia-scarpelli,2022-10-28 18:43:15
245112,Dr.,Joao Luiz De Carvalho Mattoso,São Paulo,sao-paulo,,medico-acupunturista,15.0,2021-07-16T15:32:37-03:00,0,,http://www.doctoralia.com.br/joao-luiz-de-carvalho-mattoso,2022-10-28 18:43:17
406179,Dr.,Marcelo Daia,São Paulo,sao-paulo,,ginecologista,6.0,2022-06-17T14:01:08-03:00,0,250,http://www.doctoralia.com.br/marcelo-daia,2022-10-28 18:43:19
113466,Dra.,Mariana Vittorazzi De Tassis,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,7.0,2020-08-30T20:08:24-03:00,0,,http://www.doctoralia.com.br/mariana-vittorazzi-de-tassis,2022-10-28 18:43:22
